"Format","AiM CSV File"
"Session","CentennialT"
"Vehicle","Kosmic"
"Racer","Clara"
"Championship",""
"Comment",""
"Date","Friday, July 25, 2025"
"Time","11:17 AM"
"Sample Rate","20"
"Duration","663"
"Segment","Session"
"Beacon Markers","96.462","165.803","234.178","302.979","371.131","438.614","506.436","575.25","663"
"Segment Times","1:36.462","1:09.341","1:08.375","1:08.801","1:08.152","1:07.483","1:07.822","1:08.814","1:27.750"

"Time","GPS Speed","GPS Nsat","GPS LatAcc","GPS LonAcc","GPS Slope","GPS Heading","GPS Gyro","GPS Altitude","GPS PosAccuracy","GPS SpdAccuracy","GPS Radius","GPS Latitude","GPS Longitude","AccelerometerX","AccelerometerY","AccelerometerZ","GyroX","GyroY","GyroZ","Logger Temperature","Internal Batt","RPM","Steering Angle","Pitch Angle","Yaw Angle"
"s","km/h"," ","g","g","deg","deg","deg/s","m","mm","km/h","m","deg","deg","g","g","g","deg/s","deg/s","deg/s","°C","V","rpm","deg","deg","deg"

"564.500","61.6283","15","0.4814","0.0589","2.0874","169.2535","15.7944","1746.3297","4.9000","0.1612","62.1008","39.57085312","-104.82982373","0.33","0.34","0.85","-1.9","13.6","-11.9","33.4","4.0","4367","9.9","-30.9","-169.2"
"564.550","61.8284","15","0.4666","0.0786","2.0558","169.9563","15.2820","1746.3403","4.9375","0.1737","64.3915","39.57084544","-104.82982197","0.41","0.37","0.86","7.4","19.4","-6.9","33.4","4.0","4388","9.4","-31.1","-170.0"
"564.600","62.0631","14","0.4544","0.0971","2.0309","170.6818","14.8509","1746.3538","5.0000","0.1800","66.5120","39.57083775","-104.82982049","0.45","0.39","0.95","3.1","11.7","-3.9","33.4","4.0","4412","8.9","-31.2","-170.9"
"564.650","62.3524","14","0.4338","0.0927","2.0162","171.3406","14.1380","1746.3730","5.0000","0.1800","70.1915","39.57083001","-104.82981906","0.42","0.37","0.98","-2.2","-7.8","-2.6","33.4","4.0","4456","8.5","-31.2","-171.8"
"564.700","62.5542","14","0.4058","0.0835","1.9950","172.4181","13.1909","1746.3979","5.0000","0.1787","75.4749","39.57082224","-104.82981800","0.38","0.33","0.91","-2.2","-15.7","-4.3","33.4","4.0","4422","8.2","-31.4","-172.6"
"564.750","62.5846","14","0.3882","0.0890","1.9846","173.0209","12.5912","1746.4188","5.0000","0.1700","79.1082","39.57081453","-104.82981692","0.38","0.30","0.86","-1.0","-12.8","-6.5","33.4","4.0","4421","7.9","-31.5","-173.2"
"564.800","62.6119","14","0.3791","0.0957","1.9715","173.4008","12.2640","1746.4384","5.0000","0.1700","81.2538","39.57080679","-104.82981579","0.40","0.29","0.89","-2.7","-7.1","-7.3","33.4","4.0","4438","7.6","-31.6","-173.9"
"564.850","62.7275","14","0.3690","0.1017","1.9262","173.9121","11.9055","1746.4546","5.0000","0.1700","83.8553","39.57079893","-104.82981480","0.43","0.29","0.93","-5.0","-0.6","-7.7","33.4","4.0","4452","7.3","-31.6","-174.5"
"564.900","63.0040","14","0.3479","0.0930","1.9035","174.6908","11.1943","1746.4565","5.0000","0.1700","89.5762","39.57079108","-104.82981400","0.45","0.27","0.94","-8.7","5.8","-11.6","33.4","4.0","4462","7.1","-31.7","-175.1"
"564.950","63.2232","14","0.3271","0.0699","1.8994","175.0468","10.4985","1746.4900","5.0000","0.1700","95.8446","39.57078315","-104.82981325","0.42","0.24","0.93","-9.7","6.6","-14.2","33.4","4.0","4482","6.9","-31.7","-175.6"
"565.000","63.3576","14","0.3131","0.0613","1.8666","175.5222","10.0283","1746.5050","5.0000","0.1762","100.5525","39.57077523","-104.82981254","0.40","0.22","0.91","-4.3","-7.9","-11.7","33.4","4.0","4498","6.8","-31.8","-176.1"
"565.050","63.3063","14","0.3024","0.0684","1.8639","176.0283","9.6688","1746.5388","5.0000","0.1800","104.2061","39.57076744","-104.82981192","0.43","0.21","0.90","1.2","-10.6","-5.6","33.4","4.0","4505","6.7","-31.8","-176.6"
"565.100","63.6093","14","0.3005","0.0804","1.8203","176.5615","9.5922","1746.5551","5.0000","0.1800","105.5415","39.57075938","-104.82981146","0.41","0.21","0.88","-0.7","-13.8","-3.1","33.4","4.0","4507","6.6","-31.9","-176.4"
"565.150","63.6809","14","0.3069","0.0903","1.7985","177.1903","9.7721","1746.5696","5.0000","0.1800","103.7145","39.57075144","-104.82981105","0.41","0.20","0.89","-2.0","-26.2","-5.0","33.4","4.0","4523","6.4","-31.9","-169.6"
"565.200","63.9146","14","0.3085","0.0930","1.7549","177.6497","9.7979","1746.5730","5.0000","0.1800","103.8219","39.57074338","-104.82981064","0.45","0.19","0.90","-2.0","-26.2","-4.8","33.4","4.0","4515","6.1","-32.0","-147.7"
"565.250","63.8299","14","0.2803","0.0868","1.7183","177.9334","8.8827","1746.5892","5.0000","0.1713","114.3665","39.57073544","-104.82981033","0.44","0.17","0.91","-1.6","-26.3","-5.8","33.4","4.0","4538","5.7","-32.0","-105.1"
"565.300","63.8630","14","0.2426","0.0795","1.6745","178.3078","7.6676","1746.5886","5.0000","0.1700","132.5597","39.57072754","-104.82981013","0.44","0.15","0.91","0.2","-11.4","-5.1","33.4","4.0","4554","5.2","-32.1","-49.7"
"565.350","64.3599","14","0.2242","0.0766","1.6212","178.7664","7.0712","1746.5958","5.0000","0.1737","144.8585","39.57071927","-104.82980997","0.45","0.13","0.91","-0.7","-14.5","-5.6","33.4","4.0","4567","4.6","-32.1","8.3"
"565.400","64.6394","14","0.1999","0.0774","1.5789","179.1284","6.2927","1746.6008","5.0000","0.1863","163.4857","39.57071105","-104.82980982","0.44","0.12","0.90","-1.8","-24.8","-6.4","33.4","4.0","4580","4.1","-32.2","67.1"
"565.450","64.6557","14","0.1562","0.0850","1.5451","179.4047","4.9052","1746.6083","5.0000","0.1813","209.7818","39.57070307","-104.82980972","0.44","0.10","0.89","-1.7","-24.2","-5.7","33.4","4.0","4610","3.7","-32.2","119.8"
"565.500","64.7114","15","0.1120","0.0914","1.5067","179.5937","3.5109","1746.6129","5.0000","0.1700","293.3477","39.57069490","-104.82980970","0.43","0.09","0.88","-0.7","-9.1","-5.4","33.4","4.0","4603","3.4","-32.2","152.1"
"565.550","64.7839","15","0.0844","0.0893","1.4895","179.6111","2.6373","1746.6255","5.0000","0.1700","390.9614","39.57068673","-104.82980955","0.44","0.07","0.87","2.0","8.8","-4.0","33.4","4.0","4614","3.6","-32.2","141.8"
"565.600","64.8797","14","0.0716","0.0833","1.4357","179.6693","2.2327","1746.6251","5.0000","0.1762","462.4812","39.57067863","-104.82980944","0.43","0.05","0.86","3.6","9.1","-0.5","33.4","4.0","4624","4.0","-32.3","96.5"
"565.650","65.0161","14","0.0640","0.0718","1.4056","179.8684","1.9898","1746.6406","5.0000","0.1800","520.0327","39.57067049","-104.82980949","0.42","0.03","0.85","4.2","14.3","1.1","33.4","4.0","4642","4.6","-32.3","37.9"
"565.700","65.2384","14","0.0506","0.0634","1.3835","-179.9111","1.5725","1746.6536","5.0000","0.1800","660.2952","39.57066223","-104.82980946","0.45","0.02","0.87","-1.2","26.1","0.5","33.4","4.0","4653","5.1","-32.3","-21.5"
"565.750","65.5069","14","0.0387","0.0597","1.3537","-45.0765","1.2001","1746.6644","5.0000","0.1762","868.7619","39.57065393","-104.82980933","0.43","0.01","0.87","-4.4","23.4","-2.3","33.4","4.0","4662","5.7","-32.3","-78.0"
"565.800","65.7729","14","0.0345","0.0709","1.3217","179.8695","1.0669","1746.6732","5.0000","0.1700","981.1478","39.57064554","-104.82980929","0.46","-0.01","0.86","1.8","7.3","-3.0","33.4","4.0","4683","6.3","-32.4","-128.2"
"565.850","65.7697","14","0.0364","0.0938","1.2708","-134.9453","1.1253","1746.6643","5.0000","0.1700","930.1897","39.57063728","-104.82980931","0.48","-0.01","0.88","3.6","-5.0","-2.7","33.5","4.0","4671","6.5","-32.4","-157.0"
"565.900","65.5739","14","0.0404","0.1012","1.2584","-179.7136","1.2429","1746.6713","5.0000","0.1688","839.6875","39.57062914","-104.82980934","0.45","-0.01","0.90","-1.1","-17.2","-5.0","33.5","4.0","4699","6.3","-32.5","-163.4"
"565.950","65.7164","14","0.0409","0.0913","1.2272","-179.5751","1.2562","1746.6766","5.0000","0.1600","832.6136","39.57062082","-104.82980947","0.46","-0.02","0.90","-4.1","-9.6","-4.7","33.5","4.0","4728","6.0","-32.5","-158.4"
"566.000","66.0471","14","0.0309","0.0852","1.2019","-179.7025","0.9488","1746.6907","5.0000","0.1600","1107.9469","39.57061247","-104.82980950","0.42","-0.04","0.87","0.4","-1.2","-0.2","33.5","4.0","4728","5.7","-32.5","-149.1"
"566.050","66.4297","14","0.0082","0.0900","1.1691","-179.7871","0.2502","1746.6958","5.0000","0.1600","4225.0200","39.57060400","-104.82980945","0.40","-0.04","0.84","1.0","13.0","5.3","33.5","4.0","4747","5.5","-32.6","-137.3"
"566.100","66.6750","14","-0.0166","0.1004","1.1295","-179.8044","-0.5048","1746.6874","5.0000","0.1600","2101.9929","39.57059550","-104.82980942","0.44","-0.05","0.84","2.3","9.9","5.4","33.5","4.0","4756","5.2","-32.6","-125.6"
"566.150","66.7665","14","-0.0319","0.1153","1.0902","-179.7543","-0.9692","1746.6875","5.0000","0.1600","1096.4434","39.57058708","-104.82980944","0.45","-0.05","0.86","3.5","8.1","3.6","33.5","4.0","4771","4.8","-32.6","-98.3"
"566.200","66.8489","14","-0.0378","0.1313","1.0541","-179.7596","-1.1473","1746.6842","5.0000","0.1600","927.3162","39.57057871","-104.82980950","0.45","-0.05","0.87","1.3","16.8","5.5","33.5","4.0","4785","4.5","-32.7","-55.9"
"566.250","67.0497","14","-0.0428","0.1355","1.0238","-179.7559","-1.2931","1746.6890","5.0000","0.1600","825.2274","39.57057030","-104.82980946","0.49","-0.05","0.88","4.5","19.0","6.7","33.5","4.0","4799","4.2","-32.7","-12.7"
"566.300","67.2191","14","-0.0347","0.1199","0.9921","-134.8663","-1.0457","1746.6799","5.1000","0.1600","1023.0891","39.57056176","-104.82980943","0.46","-0.07","0.88","4.0","-2.3","4.2","33.5","4.0","4812","3.8","-32.8","29.9"
"566.350","67.4838","14","-0.0160","0.0922","0.9669","179.8663","-0.4819","1746.6791","5.1000","0.1637","2228.5652","39.57055320","-104.82980932","0.43","-0.06","0.87","0.5","-18.3","0.6","33.5","4.0","4833","3.4","-32.8","72.4"
"566.400","67.8403","14","-0.0125","0.0782","0.9385","179.7816","-0.3745","1746.6801","5.1000","0.1637","2883.0474","39.57054458","-104.82980917","0.44","-0.05","0.87","-0.6","0.2","0.7","33.5","4.0","4835","3.1","-32.8","114.1"
"566.450","67.9720","14","-0.0193","0.0907","0.9228","179.8915","-0.5772","1746.6854","5.1000","0.1600","1874.2418","39.57053598","-104.82980920","0.44","-0.05","0.87","-0.2","11.9","0.8","33.5","4.0","4853","2.8","-32.8","143.1"
"566.500","68.0462","14","-0.0241","0.1080","0.8851","-179.9155","-0.7193","1746.6841","5.1000","0.1600","1505.6892","39.57052749","-104.82980929","0.45","-0.06","0.86","-0.2","0.4","-1.9","33.5","4.0","4870","2.6","-32.9","157.1"
"566.550","68.1112","14","-0.0107","0.1149","0.8497","-179.7807","-0.3177","1746.6757","5.1000","0.1600","3411.6360","39.57051888","-104.82980924","0.46","-0.06","0.87","2.7","-0.3","-1.7","33.5","4.0","4869","2.4","-32.9","167.1"
"566.600","68.1718","14","0.0096","0.1064","0.8223","-179.8819","0.2852","1746.6686","5.1000","0.1600","3804.6543","39.57051032","-104.82980919","0.46","-0.05","0.88","0.8","6.2","1.5","33.5","4.0","4893","2.2","-32.9","174.7"
"566.650","68.3751","14","0.0152","0.0854","0.7838","134.8194","0.4481","1746.6647","5.1000","0.1600","2428.6924","39.57050159","-104.82980911","0.46","-0.06","0.88","1.8","-7.8","0.6","33.5","4.0","4924","2.2","-32.9","175.5"
"566.700","68.7294","14","0.0108","0.0701","0.7721","179.7758","0.3197","1746.6608","5.1000","0.1600","3421.3877","39.57049285","-104.82980890","0.45","-0.06","0.87","3.1","-11.1","0.5","33.5","4.0","4918","2.5","-32.9","154.8"
"566.750","69.1140","14","0.0013","0.0774","0.7153","179.7956","0.0386","1746.6492","5.1000","0.1600","10000.0000","39.57048409","-104.82980887","0.45","-0.05","0.87","1.0","7.9","2.4","33.5","4.0","4930","3.1","-32.9","107.6"
"566.800","69.2153","14","-0.0082","0.0945","0.6704","-45.0553","-0.2414","1746.6307","5.1000","0.1600","4562.6143","39.57047532","-104.82980880","0.47","-0.05","0.88","1.0","-2.2","-0.0","33.5","4.0","4951","3.7","-32.9","50.2"
"566.850","69.1073","14","-0.0153","0.1052","0.6275","-179.7572","-0.4493","1746.6121","5.1000","0.1600","2448.0325","39.57046670","-104.82980883","0.47","-0.07","0.89","5.7","-0.2","1.1","33.5","4.0","4960","4.4","-32.9","-9.0"
"566.900","69.1112","14","-0.0172","0.1091","0.5684","-179.9042","-0.5039","1746.6078","5.1000","0.1600","2182.9136","39.57045794","-104.82980876","0.49","-0.07","0.92","3.0","9.3","2.8","33.5","4.0","4971","5.0","-32.9","-67.4"
"566.950","69.3540","14","-0.0162","0.1014","0.5525","-45.0431","-0.4722","1746.5979","5.1000","0.1600","2337.6191","39.57044909","-104.82980866","0.46","-0.05","0.92","0.9","-23.8","1.4","33.5","4.0","4994","5.6","-32.8","-124.7"
"567.000","69.5429","13","-0.0110","0.0978","0.5350","179.7040","-0.3201","1746.6042","5.1000","0.1600","3457.4241","39.57044036","-104.82980847","0.42","-0.02","0.87","-3.8","-19.6","3.1","33.5","4.0","5003","5.8","-32.8","-162.8"
"567.050","70.0013","14","-0.0096","0.1036","0.5120","179.7759","-0.2777","1746.6023","5.1000","0.1600","4011.2495","39.57043141","-104.82980839","0.42","-0.03","0.83","-2.6","-17.4","-0.4","33.5","4.0","4999","5.7","-32.8","-175.9"
"567.100","70.3762","14","-0.0228","0.1115","0.4712","179.9304","-0.6582","1746.5947","5.1000","0.1600","1701.7363","39.57042243","-104.82980827","0.48","-0.04","0.87","-0.8","-12.5","0.4","33.5","4.0","5020","5.6","-32.8","-176.1"
"567.150","70.4840","14","-0.0314","0.1241","0.4274","179.8450","-0.9049","1746.5822","5.1000","0.1600","1239.7366","39.57041361","-104.82980814","0.54","-0.02","0.94","3.2","-1.9","-0.8","33.5","4.0","5043","5.4","-32.8","-168.5"
"567.200","70.3482","14","-0.0206","0.1401","0.4095","179.8103","-0.5943","1746.5731","5.1000","0.1600","1883.8408","39.57040477","-104.82980804","0.51","-0.01","0.96","4.4","-11.4","0.1","33.5","4.0","5057","5.2","-32.8","-150.6"
"567.250","70.6625","14","0.0004","0.1469","0.4109","179.5754","0.0102","1746.5677","5.1000","0.1600","10000.0000","39.57039570","-104.82980782","0.47","0.00","0.91","2.5","-1.2","2.4","33.5","4.0","5080","4.9","-32.8","-125.3"
"567.300","70.9940","14","0.0270","0.1378","0.3807","179.7442","0.7704","1746.5673","5.1000","0.1600","1466.6033","39.57038687","-104.82980781","0.45","0.01","0.87","1.1","-1.6","0.3","33.5","4.0","5071","4.5","-32.8","-88.2"
"567.350","71.3234","14","0.0452","0.1203","0.3594","179.9028","1.2861","1746.5607","5.1000","0.1600","882.6441","39.57037782","-104.82980770","0.47","-0.00","0.86","2.5","5.8","-0.4","33.5","4.0","5090","4.1","-32.7","-37.0"
"567.400","71.5538","14","0.0361","0.1112","0.3273","-44.9539","1.0260","1746.5463","5.1000","0.1538","1109.9502","39.57036873","-104.82980763","0.49","-0.02","0.88","4.0","-2.6","-2.2","33.5","4.0","5098","3.6","-32.7","18.0"
"567.450","71.6136","14","0.0158","0.1124","0.2944","134.8696","0.4463","1746.5334","5.1000","0.1500","2553.6948","39.57035973","-104.82980751","0.49","-0.01","0.90","0.8","6.1","2.7","33.5","4.0","5110","3.3","-32.7","66.3"
"567.500","71.8204","14","0.0044","0.1138","0.2850","134.9479","0.1248","1746.5354","5.1000","0.1500","9157.9561","39.57035066","-104.82980747","0.49","-0.01","0.91","0.7","8.4","-1.5","33.5","4.0","5117","3.4","-32.7","79.9"
"567.550","72.1067","14","0.0082","0.1113","0.2842","-179.9646","0.2318","1746.5299","5.1000","0.1500","4950.3071","39.57034161","-104.82980742","0.48","-0.01","0.90","3.7","5.1","-1.4","33.5","4.0","5139","3.8","-32.7","64.2"
"567.600","72.2661","14","0.0188","0.0953","0.2685","45.0171","0.5279","1746.5248","5.1000","0.1500","2178.7100","39.57033245","-104.82980731","0.49","-0.02","0.89","4.7","-8.5","-0.5","33.4","4.0","5148","4.4","-32.7","28.9"
"567.650","72.3974","14","0.0218","0.0693","0.2541","-134.9682","0.6101","1746.5199","5.1000","0.1500","1888.5497","39.57032339","-104.82980731","0.49","-0.03","0.88","1.4","-5.7","2.9","33.4","4.0","5170","5.1","-32.7","-22.5"
"567.700","72.4555","14","0.0204","0.0614","0.2314","-134.9787","0.5689","1746.5027","5.1000","0.1500","2027.1064","39.57031423","-104.82980729","0.48","-0.04","0.89","-0.5","-15.6","7.8","33.4","4.0","5171","5.8","-32.6","-80.2"
"567.750","72.5723","14","0.0221","0.0854","0.2144","179.9172","0.6171","1746.4995","5.1000","0.1500","1871.6727","39.57030511","-104.82980712","0.47","-0.05","0.89","-2.0","2.3","9.8","33.4","4.0","5187","6.4","-32.6","-135.3"
"567.800","72.8159","14","0.0310","0.1082","0.1956","-45.0197","0.8616","1746.4917","5.1000","0.1500","1345.1101","39.57029590","-104.82980709","0.50","-0.04","0.90","-6.1","14.4","5.1","33.4","4.0","5182","6.6","-32.5","-167.1"
"567.850","72.8713","14","0.0368","0.1182","0.1865","-179.7761","1.0215","1746.5015","5.1000","0.1587","1135.4133","39.57028683","-104.82980719","0.53","-0.03","0.93","-6.7","17.0","-2.7","33.5","4.0","5204","6.5","-32.5","-176.6"
"567.900","73.0998","14","0.0310","0.1193","0.1697","-179.6833","0.8596","1746.4849","5.1000","0.1600","1353.3867","39.57027752","-104.82980716","0.49","-0.04","0.94","-3.3","21.4","1.1","33.5","4.0","5219","6.4","-32.5","-174.9"
"567.950","73.3116","15","0.0108","0.1131","0.1209","-179.6332","0.3001","1746.4664","5.1000","0.1562","3888.4014","39.57026821","-104.82980707","0.48","-0.05","0.88","1.0","11.1","1.2","33.5","4.0","5248","6.1","-32.4","-168.6"
"568.000","73.7588","15","-0.0111","0.1139","0.1017","-179.6720","-0.3040","1746.4600","5.1000","0.1437","3862.0657","39.57025884","-104.82980700","0.44","-0.06","0.85","0.2","2.7","-1.9","33.5","4.0","5236","5.9","-32.4","-157.1"
"568.050","74.0995","15","-0.0319","0.1173","0.0988","-179.9012","-0.8743","1746.4570","5.1000","0.1400","1348.9344","39.57024947","-104.82980687","0.47","-0.07","0.85","-0.3","13.4","-0.8","33.5","4.0","5251","5.5","-32.4","-139.5"
"568.100","74.2329","15","-0.0643","0.1096","0.0763","-179.9898","-1.7592","1746.4463","5.1000","0.1400","671.5912","39.57024011","-104.82980671","0.49","-0.10","0.86","6.0","-5.6","1.5","33.5","4.0","5251","5.1","-32.4","-110.9"
"568.150","74.1103","15","-0.0939","0.0982","0.0707","-45.0446","-2.5638","1746.4415","5.1000","0.1400","460.0596","39.57023086","-104.82980672","0.45","-0.12","0.86","9.8","3.4","11.3","33.5","4.0","5273","4.8","-32.4","-78.7"
"568.200","74.1572","14","-0.1179","0.0918","0.0325","179.7953","-3.2114","1746.4199","5.1000","0.1462","367.5199","39.57022145","-104.82980653","0.46","-0.14","0.83","2.5","-0.2","8.1","33.5","4.0","5300","4.8","-32.4","-65.6"
"568.250","74.4101","15","-0.1360","0.0842","-0.0046","179.6956","-3.6977","1746.3953","5.1000","0.1500","320.2771","39.57021210","-104.82980635","0.46","-0.15","0.85","0.0","7.2","1.5","33.5","4.0","5290","5.2","-32.4","-68.1"
"568.300","74.5999","14","-0.1284","0.0860","-0.0090","179.4906","-3.4849","1746.3951","5.1000","0.1400","340.7010","39.57020271","-104.82980610","0.48","-0.14","0.89","0.8","17.7","3.0","33.5","4.0","5312","5.7","-32.4","-78.9"
"568.350","74.8450","14","-0.0992","0.0933","-0.0340","179.2452","-2.6872","1746.3790","5.1000","0.1400","443.2883","39.57019320","-104.82980576","0.49","-0.13","0.89","2.7","-3.9","2.4","33.5","4.0","5314","6.4","-32.4","-95.6"
"568.400","75.0952","14","-0.0742","0.1015","-0.0461","179.2003","-2.0044","1746.3628","5.1000","0.1400","596.2705","39.57018368","-104.82980553","0.47","-0.11","0.87","0.5","5.3","9.7","33.5","4.0","5334","7.1","-32.3","-124.0"
"568.450","75.2103","13","-0.0477","0.1196","-0.0650","179.1270","-1.2851","1746.3567","5.1000","0.1400","931.4452","39.57017419","-104.82980528","0.47","-0.08","0.86","-1.6","-19.7","0.6","33.5","4.0","5354","7.8","-32.3","-155.8"
"568.500","75.4227","12","-0.0274","0.1377","-0.0761","178.9987","-0.7357","1746.3385","5.1000","0.1500","1631.6719","39.57016470","-104.82980507","0.51","-0.05","0.89","-3.6","1.3","-4.8","33.5","4.0","5356","8.0","-32.3","-171.3"
"568.550","75.6635","12","-0.0157","0.1324","-0.0837","179.0749","-0.4205","1746.3245","5.1000","0.1500","2863.7144","39.57015513","-104.82980482","0.47","-0.02","0.90","-5.6","-19.9","-8.4","33.5","4.0","5351","8.0","-32.3","-174.9"
"568.600","75.8267","12","0.0068","0.1082","-0.0945","179.0758","0.1821","1746.3129","5.1000","0.1500","6628.9854","39.57014558","-104.82980457","0.46","-0.01","0.88","-1.0","-1.5","2.2","33.5","4.0","5388","7.9","-32.3","-175.4"
