"Format","AiM CSV File"
"Session","CentennialT"
"Vehicle","Kosmic"
"Racer","Clara"
"Championship",""
"Comment",""
"Date","Friday, July 25, 2025"
"Time","11:53 AM"
"Sample Rate","20"
"Duration","598"
"Segment","Session"
"Beacon Markers","98.564","168.236","236.564","305.968","374.718","442.696","509.789","598"
"Segment Times","1:38.564","1:09.672","1:08.328","1:09.404","1:08.750","1:07.978","1:07.093","1:28.211"

"Time","GPS Speed","GPS Nsat","GPS LatAcc","GPS LonAcc","GPS Slope","GPS Heading","GPS Gyro","GPS Altitude","GPS PosAccuracy","GPS SpdAccuracy","GPS Radius","GPS Latitude","GPS Longitude","AccelerometerX","AccelerometerY","AccelerometerZ","GyroX","GyroY","GyroZ","Logger Temperature","Internal Batt","RPM","Steering Angle","Pitch Angle","Yaw Angle"
"s","km/h"," ","g","g","deg","deg","deg/s","m","mm","km/h","m","deg","deg","g","g","g","deg/s","deg/s","deg/s","°C","V","rpm","deg","deg","deg"

"265.950","65.2469","15","-1.2333","-0.4628","1.1396","94.2883","-37.8776","1742.4929","4.6000","0.1300","27.4156","39.56987963","-104.83039986","0.77","-1.31","0.79","-3.3","6.4","40.1","34.2","4.0","4653","-8.8","-33.0","137.7"
"266.000","64.4349","15","-1.2659","-0.4450","1.1351","92.4620","-39.3809","1742.5006","4.6000","0.1480","26.0409","39.56987974","-104.83038963","0.76","-1.39","0.80","18.1","1.4","44.6","34.2","4.0","4601","-8.7","-33.2","140.1"
"266.050","63.8477","15","-1.3127","-0.4096","1.0820","90.0299","-41.3529","1742.5020","4.6000","0.1700","24.5730","39.56988020","-104.83037928","0.74","-1.45","0.82","30.0","-11.4","40.5","34.2","4.0","4578","-8.2","-33.3","142.5"
"266.100","62.7892","15","-1.3802","-0.3834","1.0848","87.9762","-43.9962","1742.5082","4.6000","0.1780","22.7138","39.56988097","-104.83036930","0.68","-1.44","0.84","27.6","-2.6","32.8","34.2","4.0","4553","-7.6","-33.4","145.0"
"266.150","62.3033","15","-1.4239","-0.3314","1.0646","85.6786","-45.9004","1742.5160","4.6000","0.1965","21.6030","39.56988209","-104.83035930","0.64","-1.39","0.87","10.2","10.7","30.4","34.2","4.0","4536","-6.9","-33.4","147.4"
"266.200","61.5645","15","-1.4476","-0.2715","1.0255","83.5111","-47.1263","1742.5117","4.6000","0.1910","20.7916","39.56988333","-104.83034946","0.65","-1.42","0.87","-6.1","18.7","31.6","34.2","4.0","4515","-6.2","-33.5","149.8"
"266.250","61.1974","15","-1.4688","-0.2161","1.0408","81.2821","-48.2119","1742.5236","4.6000","0.1900","20.2022","39.56988500","-104.83033971","0.62","-1.46","0.87","27.0","11.9","40.6","34.2","4.0","4495","-5.5","-33.5","152.4"
"266.300","60.8947","15","-1.4742","-0.1631","1.0171","78.6068","-48.7176","1742.5284","4.6000","0.1900","19.8936","39.56988715","-104.83033014","0.63","-1.52","0.89","51.0","20.3","46.0","34.2","4.0","4466","-4.9","-33.5","154.9"
"266.350","60.8264","15","-1.4917","-0.1020","0.9968","76.0962","-49.5542","1742.5336","4.6000","0.1835","19.5358","39.56988953","-104.83032064","0.61","-1.52","0.90","81.7","29.7","47.8","34.2","4.0","4422","-4.6","-33.5","157.5"
"266.400","60.7483","15","-1.4986","-0.0612","0.9852","73.4327","-49.9654","1742.5438","4.6000","0.1800","19.3502","39.56989230","-104.83031135","0.58","-1.38","0.96","75.0","31.5","47.8","34.2","4.0","4400","-4.8","-33.5","160.0"
"266.450","60.3027","15","-1.4824","-0.0553","0.9796","70.9925","-49.5495","1742.5526","4.6000","0.1785","19.3695","39.56989530","-104.83030233","0.56","-1.28","1.02","19.7","34.9","36.1","34.2","4.0","4389","-5.5","-33.5","162.4"
"266.500","60.3693","15","-1.4608","-0.0333","0.9656","68.7589","-48.9394","1742.5607","4.6000","0.1660","19.6326","39.56989859","-104.83029330","0.52","-1.19","1.01","-2.5","24.8","34.0","34.2","4.0","4391","-6.4","-33.5","164.6"
"266.550","60.4546","15","-1.4361","-0.0118","1.0076","66.3038","-48.1891","1742.5758","4.6000","0.1535","19.9664","39.56990221","-104.83028458","0.55","-1.19","0.98","-4.2","1.8","37.0","34.2","4.0","4386","-7.3","-33.5","166.8"
"266.600","60.1733","15","-1.3989","-0.0489","1.0180","63.8564","-46.9874","1742.5934","4.6000","0.1500","20.3818","39.56990598","-104.83027614","0.59","-1.27","0.98","4.6","-1.5","37.8","34.2","4.0","4377","-8.0","-33.6","168.8"
"266.650","59.9407","15","-1.3709","-0.0632","1.0507","61.7173","-46.1461","1742.6105","4.6000","0.1415","20.6732","39.56990996","-104.83026782","0.53","-1.31","0.99","51.2","-3.4","42.6","34.2","4.0","4385","-8.3","-33.6","163.8"
"266.700","59.6123","15","-1.3394","-0.0868","1.0772","59.2005","-45.2029","1742.6289","4.6000","0.1500","20.9889","39.56991425","-104.83025984","0.52","-1.25","1.00","35.8","11.9","41.8","34.2","4.0","4353","-8.2","-33.6","135.5"
"266.750","59.5081","15","-1.3121","-0.1051","1.0888","56.9429","-44.4275","1742.6440","4.6000","0.1500","21.3179","39.56991867","-104.83025204","0.52","-1.20","0.96","16.5","17.7","40.2","34.2","4.0","4347","-7.6","-33.7","85.9"
"266.800","59.3376","15","-1.3045","-0.1096","1.0652","54.7860","-44.3352","1742.6503","4.6000","0.1500","21.3011","39.56992336","-104.83024458","0.53","-1.18","1.00","-3.2","24.4","42.6","34.2","4.0","4359","-6.9","-33.7","29.6"
"266.850","59.3973","15","-1.2972","-0.0929","1.0417","52.9597","-44.2556","1742.6544","4.6000","0.1500","21.3609","39.56992806","-104.83023709","0.55","-1.31","1.05","7.0","5.1","36.4","34.2","4.0","4362","-6.4","-33.7","-28.0"
"266.900","59.0438","15","-1.2802","-0.0892","1.0571","50.7062","-43.8204","1742.6707","4.6000","0.1540","21.4446","39.56993310","-104.83023012","0.48","-1.30","1.05","39.5","-34.7","37.6","34.2","4.0","4360","-6.3","-33.7","-85.7"
"266.950","58.5334","15","-1.2671","-0.1041","1.0703","48.1929","-43.5140","1742.6892","4.6000","0.1665","21.4089","39.56993837","-104.83022348","0.50","-1.24","1.02","3.0","-34.3","26.5","34.2","4.0","4332","-6.2","-33.7","-136.2"
"267.000","58.5867","15","-1.2585","-0.0648","1.0613","45.8509","-43.3806","1742.7009","4.6000","0.1700","21.4943","39.56994383","-104.83021697","0.46","-1.25","0.99","5.0","-18.2","26.7","34.2","4.0","4362","-5.6","-33.7","-163.1"
"267.050","58.5611","15","-1.2579","-0.0324","1.0606","44.0344","-43.4637","1742.7144","4.6000","0.1600","21.4438","39.56994932","-104.83021074","0.44","-1.27","1.01","24.1","7.2","33.6","34.2","4.0","4363","-5.0","-33.6","-169.1"
"267.100","58.4472","15","-1.2498","0.0150","1.0522","41.9151","-43.2399","1742.7213","4.6000","0.1600","21.5129","39.56995510","-104.83020471","0.45","-1.20","0.99","17.1","11.6","33.1","34.2","4.0","4317","-4.5","-33.5","-168.2"
"267.150","58.4495","15","-1.2080","0.0456","1.0360","39.7564","-41.7963","1742.7285","4.6000","0.1535","22.2568","39.56996104","-104.83019899","0.41","-1.06","0.96","8.9","16.5","29.9","34.2","4.0","4307","-4.0","-33.5","-166.1"
"267.200","58.5427","15","-1.1812","0.0590","1.0171","37.5891","-40.8320","1742.7338","4.6000","0.1590","22.8187","39.56996724","-104.83019363","0.50","-1.07","0.94","12.4","2.5","23.8","34.2","4.0","4313","-3.5","-33.6","-163.9"
"267.250","58.6482","15","-1.1029","0.0660","1.0072","35.7459","-38.0743","1742.7385","4.6000","0.1500","24.5156","39.56997350","-104.83018840","0.37","-1.10","0.92","91.7","-20.1","32.7","34.2","4.0","4336","-3.1","-33.6","-162.1"
"267.300","58.6049","15","-1.0402","0.0444","1.0317","33.7671","-35.8563","1742.7650","4.6000","0.1500","26.0129","39.56997982","-104.83018344","0.36","-0.94","0.95","60.5","1.6","39.1","34.2","4.0","4327","-3.7","-33.6","-160.3"
"267.350","59.1410","15","-1.0047","0.0332","1.0122","31.9625","-34.6019","1742.7739","4.6000","0.1500","27.2025","39.56998647","-104.83017870","0.42","-0.94","0.96","-12.1","31.4","24.4","34.2","4.0","4317","-4.6","-33.8","-158.8"
"267.400","59.1741","15","-1.0060","0.0083","0.9790","30.4588","-34.6247","1742.7800","4.6000","0.1410","27.1999","39.56999314","-104.83017408","0.40","-0.97","0.97","-14.2","39.5","28.9","34.2","4.0","4360","-5.4","-33.9","-157.1"
"267.450","58.6534","15","-1.0129","-0.0299","0.9743","29.0178","-34.8711","1742.7946","4.6000","0.1315","26.7699","39.56999965","-104.83016986","0.43","-1.09","1.00","-3.1","28.9","32.3","34.2","4.0","4373","-5.8","-34.0","-155.4"
"267.500","58.5326","15","-0.9996","-0.0289","0.9890","27.2107","-34.4564","1742.8073","4.6000","0.1480","27.0364","39.57000638","-104.83016588","0.44","-1.15","1.02","24.8","14.5","35.9","34.2","4.0","4361","-5.9","-34.0","-153.6"
"267.550","58.1108","15","-1.0264","-0.0418","0.9528","25.2263","-35.4241","1742.8022","4.6000","0.1665","26.1083","39.57001305","-104.83016231","0.44","-1.12","1.00","58.2","-13.5","38.5","34.2","4.0","4363","-6.0","-34.0","-151.6"
"267.600","58.2581","15","-1.0857","-0.0428","0.9033","23.3449","-37.5359","1742.7933","4.6000","0.1790","24.7019","39.57002001","-104.83015899","0.43","-1.09","1.01","45.1","-6.4","36.9","34.2","4.0","4362","-5.7","-34.0","-149.5"
"267.650","58.5143","15","-1.1563","-0.0147","0.8585","21.4357","-40.0401","1742.7825","4.6000","0.1815","23.2588","39.57002710","-104.83015606","0.43","-1.09","1.04","10.0","9.2","34.5","34.2","4.0","4367","-5.3","-34.0","-147.4"
"267.700","58.6309","15","-1.2233","0.0284","0.7978","19.1209","-42.3936","1742.7599","4.6000","0.1860","22.0113","39.57003437","-104.83015353","0.43","-1.12","1.04","0.5","9.2","32.4","34.2","4.0","4375","-5.0","-33.9","-145.2"
"267.750","58.5912","15","-1.2562","0.0817","0.7626","17.3817","-43.5133","1742.7581","4.6000","0.1735","21.4304","39.57004160","-104.83015113","0.39","-1.11","1.01","21.1","18.7","39.1","34.2","4.0","4389","-4.8","-33.9","-143.0"
"267.800","58.4568","15","-1.2706","0.1250","0.7465","15.0610","-43.9256","1742.7642","4.6000","0.1880","21.1806","39.57004882","-104.83014921","0.43","-1.09","1.02","-18.9","28.6","33.0","34.2","4.0","4393","-4.8","-33.9","-140.8"
"267.850","58.9424","15","-1.2444","0.1811","0.7129","12.8764","-42.8765","1742.7678","4.6000","0.1915","21.8790","39.57005643","-104.83014762","0.43","-1.14","0.99","0.8","18.1","29.2","34.2","4.0","4403","-4.7","-33.9","-138.9"
"267.900","59.3452","15","-1.1831","0.1817","0.7746","10.3874","-40.5612","1742.8064","4.6000","0.1960","23.2860","39.57006418","-104.83014661","0.33","-1.04","0.96","24.8","-3.6","26.4","34.2","4.0","4394","-4.4","-33.9","-137.2"
"267.950","59.5371","15","-1.1202","0.1515","0.7733","8.6186","-38.2197","1742.8099","4.6000","0.1770","24.7925","39.57007174","-104.83014568","0.36","-0.94","0.90","-2.7","-9.5","15.8","34.2","4.0","4344","-3.9","-33.9","-135.6"
"268.000","59.8433","15","-1.0497","0.1593","0.7213","6.9349","-35.6697","1742.8074","4.6000","0.1700","26.7015","39.57007942","-104.83014487","0.37","-0.89","0.88","-13.6","-20.4","10.2","34.2","4.0","4361","-3.5","-34.0","-134.3"
"268.050","60.1147","15","-0.9564","0.1530","0.7048","5.3245","-32.3607","1742.8053","4.6000","0.1585","29.5653","39.57008704","-104.83014440","0.42","-0.83","0.91","-4.7","4.8","10.7","34.2","4.0","4386","-2.9","-34.1","-133.1"
"268.100","60.2633","15","-0.8255","0.1689","0.6803","4.1077","-27.8135","1742.8118","4.6000","0.1460","34.4840","39.57009468","-104.83014400","0.47","-0.76","0.95","10.6","11.5","7.1","34.2","4.0","4378","-2.4","-34.1","-132.1"
"268.150","60.3800","15","-0.6944","0.1682","0.6877","2.8433","-23.2867","1742.8246","4.6000","0.1270","41.2672","39.57010239","-104.83014377","0.41","-0.62","0.94","22.5","3.2","10.0","34.2","4.0","4376","-2.1","-34.1","-131.2"
"268.200","60.6665","15","-0.5840","0.1482","0.6935","1.7379","-19.4875","1742.8400","4.6000","0.1200","49.5464","39.57011012","-104.83014372","0.40","-0.44","0.90","-10.6","-5.4","12.0","34.2","4.0","4371","-1.9","-34.2","-130.5"
"268.250","61.0547","15","-0.4483","0.1245","0.6659","0.9599","-14.8991","1742.8379","4.6000","0.1200","65.2199","39.57011788","-104.83014378","0.43","-0.38","0.87","-22.1","1.2","8.0","34.2","4.0","4372","-1.6","-34.2","-130.0"
"268.300","61.2699","15","-0.3614","0.1329","0.6334","0.3353","-11.9675","1742.8458","4.6000","0.1160","81.4822","39.57012561","-104.83014389","0.35","-0.31","0.85","-4.6","-20.5","5.2","34.2","4.0","4388","-1.2","-34.2","-129.5"
"268.350","61.6445","15","-0.2890","0.1479","0.6112","-0.1773","-9.5362","1742.8491","4.6000","0.1100","102.8824","39.57013347","-104.83014402","0.40","-0.23","0.84","-2.9","-29.8","0.6","34.2","4.0","4401","-0.8","-34.2","-129.1"
"268.400","62.0170","15","-0.2379","0.1520","0.5625","-0.4211","-7.8139","1742.8380","4.6000","0.1100","126.3182","39.57014123","-104.83014413","0.49","-0.20","0.86","0.7","-27.0","-4.3","34.2","4.0","4430","-0.5","-34.2","-128.7"
"268.450","61.9249","15","-0.1845","0.1357","0.5564","-0.6376","-6.0367","1742.8374","4.6000","0.1100","163.2636","39.57014900","-104.83014432","0.43","-0.17","0.93","-4.6","-37.4","-7.5","34.2","4.0","4457","-0.1","-34.2","-128.4"
"268.500","62.1641","15","-0.1317","0.1303","0.5720","-0.9716","-4.2894","1742.8589","4.6000","0.1100","230.6532","39.57015687","-104.83014463","0.45","-0.14","0.93","-4.9","-18.4","-4.5","34.2","4.0","4448","0.4","-34.2","-128.1"
"268.550","62.4740","15","-0.1168","0.1271","0.5811","-1.1178","-3.7930","1742.8688","4.6000","0.1100","262.1431","39.57016475","-104.83014489","0.45","-0.13","0.91","1.2","7.3","0.4","34.2","4.0","4455","0.8","-34.1","-128.0"
"268.600","62.7597","15","-0.0922","0.1197","0.5719","-1.3037","-2.9835","1742.8735","4.6000","0.1100","334.7900","39.57017260","-104.83014509","0.46","-0.13","0.92","-3.6","10.9","-0.7","34.2","4.0","4461","1.1","-34.1","-127.8"
"268.650","63.0383","15","-0.0775","0.0994","0.5422","-1.4624","-2.4972","1742.8724","4.6000","0.1100","401.7645","39.57018062","-104.83014537","0.51","-0.11","0.96","-8.4","15.9","-0.9","34.2","4.0","4471","1.2","-34.0","-127.7"
"268.700","62.9486","15","-0.0626","0.1017","0.5646","-1.6877","-2.0145","1742.8958","4.6000","0.1100","497.3120","39.57018848","-104.83014578","0.45","-0.10","0.96","-8.9","11.0","-5.2","34.2","4.0","4498","1.4","-33.9","-127.6"
"268.750","63.1933","15","-0.0302","0.1092","0.5681","-1.7559","-0.9697","1742.9048","4.6000","0.1100","1037.1714","39.57019644","-104.83014606","0.45","-0.05","0.91","-9.0","13.5","-7.1","34.2","4.0","4507","1.5","-33.8","-127.7"
"268.800","63.5606","15","-0.0076","0.1111","0.5732","-1.7880","-0.2417","1742.9100","4.6000","0.1100","4184.5156","39.57020444","-104.83014639","0.50","0.00","0.90","-5.3","20.2","-5.1","34.2","4.0","4531","1.7","-33.8","-127.8"
"268.850","63.6771","15","0.0142","0.1131","0.5818","-1.6186","0.4517","1742.9252","4.6000","0.1100","2243.5479","39.57021237","-104.83014671","0.48","0.01","0.93","0.7","10.8","-4.9","34.2","4.0","4548","1.8","-33.8","-128.0"
"268.900","63.8622","15","0.0505","0.1136","0.5841","-1.5295","1.6023","1742.9437","4.6000","0.1100","634.3453","39.57022041","-104.83014697","0.46","0.03","0.92","2.4","5.7","-4.7","34.2","4.0","4543","1.9","-33.7","-128.3"
"268.950","64.0775","15","0.0692","0.1078","0.5927","-1.3854","2.1914","1742.9551","4.6000","0.1100","465.3733","39.57022850","-104.83014719","0.43","0.04","0.89","-1.2","10.4","-4.8","34.2","4.0","4556","1.9","-33.7","-128.4"
"269.000","64.0218","15","0.0732","0.1195","0.5948","-1.2782","2.3104","1742.9685","4.6000","0.1100","441.0289","39.57023648","-104.83014746","0.41","0.05","0.87","-4.3","7.2","-2.7","34.2","4.0","4559","1.9","-33.7","-128.8"
"269.050","64.4615","15","0.0810","0.1216","0.5735","-1.1276","2.5494","1742.9706","4.6000","0.1100","402.4149","39.57024464","-104.83014762","0.46","0.06","0.88","-3.2","15.2","-2.8","34.2","4.0","4565","1.9","-33.7","-128.9"
"269.100","64.8067","15","0.0855","0.1159","0.5833","-1.1145","2.6807","1742.9836","4.6000","0.1100","384.7606","39.57025287","-104.83014788","0.45","0.05","0.90","-1.0","7.8","-3.0","34.2","4.0","4593","1.8","-33.7","-129.1"
"269.150","64.8576","15","0.0852","0.1139","0.5916","-1.0342","2.6629","1742.9935","4.6000","0.1100","387.6384","39.57026097","-104.83014804","0.43","0.05","0.89","0.3","-7.8","-4.5","34.2","4.0","4605","1.7","-33.8","-129.3"
"269.200","65.0513","15","0.0693","0.0948","0.5946","-0.8952","2.1611","1743.0060","4.6000","0.1100","479.0754","39.57026911","-104.83014813","0.42","0.06","0.87","-1.3","-15.7","-5.2","34.2","4.0","4612","1.6","-33.8","-129.5"
"269.250","65.2155","15","0.0578","0.0930","0.5715","-0.6981","1.7964","1743.0131","4.6000","0.1100","577.7974","39.57027737","-104.83014824","0.44","0.05","0.86","0.7","-17.5","-2.8","34.2","4.0","4629","1.6","-33.9","-129.6"
"269.300","65.4829","15","0.0517","0.0996","0.5547","-0.6546","1.6042","1743.0135","4.6000","0.1100","649.6801","39.57028559","-104.83014827","0.49","0.05","0.88","1.4","-13.7","-0.2","34.2","4.0","4643","1.5","-33.9","-129.8"
"269.350","65.5331","15","0.0579","0.0917","0.5575","-0.6186","1.7907","1743.0231","4.6000","0.1100","582.4418","39.57029376","-104.83014845","0.48","0.02","0.92","0.9","-3.7","0.5","34.2","4.0","4666","1.5","-34.0","-129.9"
"269.400","65.5069","15","0.0542","0.0944","0.5659","-0.3856","1.6728","1743.0367","4.6000","0.1100","623.2362","39.57030194","-104.83014848","0.47","0.01","0.91","-2.2","15.7","6.2","34.2","4.0","4677","1.4","-34.0","-129.9"
"269.450","65.8762","15","0.0388","0.0936","0.5547","-0.3697","1.1941","1743.0417","4.6000","0.1100","878.0461","39.57031035","-104.83014851","0.48","-0.00","0.90","-2.3","23.7","9.9","34.2","4.0","4676","1.3","-34.0","-129.9"
"269.500","66.1173","15","0.0222","0.0848","0.5470","-0.3611","0.6810","1743.0486","4.6000","0.1100","1545.2183","39.57031862","-104.83014860","0.49","-0.03","0.90","-0.4","16.3","4.5","34.2","4.0","4690","1.3","-34.1","-129.9"
"269.550","66.1311","15","0.0089","0.0977","0.5611","-0.5230","0.2739","1743.0604","4.6000","0.1100","3842.6948","39.57032693","-104.83014873","0.46","-0.03","0.92","-3.4","9.3","-2.1","34.2","4.0","4705","1.2","-34.0","-129.9"
"269.600","66.3568","15","-0.0024","0.0960","0.5687","-0.4060","-0.0722","1743.0692","4.6000","0.1100","10000.0000","39.57033523","-104.83014880","0.43","-0.03","0.88","-3.6","0.6","-6.3","34.2","4.0","4712","1.1","-34.0","-129.9"
"269.650","66.5846","15","0.0004","0.0813","0.5325","-0.2845","0.0111","1743.0718","4.6000","0.1100","10000.0000","39.57034365","-104.83014880","0.40","-0.02","0.84","-0.8","-15.9","-4.5","34.2","4.0","4719","1.1","-34.0","-129.9"
"269.700","66.7895","15","0.0052","0.0856","0.5217","-0.2864","0.1577","1743.0668","4.6000","0.1100","6740.2852","39.57035201","-104.83014878","0.46","-0.02","0.84","1.0","-9.2","1.0","34.2","4.0","4732","1.1","-34.1","-129.9"
"269.750","66.8556","15","0.0019","0.0907","0.5116","-0.4188","0.0574","1743.0679","4.6000","0.1100","10000.0000","39.57036040","-104.83014887","0.51","-0.02","0.89","1.3","1.5","2.1","34.2","4.0","4748","1.1","-34.1","-129.9"
"269.800","66.8857","15","-0.0078","0.1001","0.5253","-0.5507","-0.2366","1743.0791","4.6000","0.1100","4498.3315","39.57036889","-104.83014900","0.50","-0.02","0.92","1.7","-3.9","0.2","34.2","4.0","4761","1.0","-34.2","-130.0"
"269.850","67.0295","15","-0.0101","0.0876","0.5114","-0.3997","-0.3061","1743.0927","4.6000","0.1100","3484.7097","39.57037727","-104.83014902","0.49","-0.02","0.91","2.9","-11.3","1.0","34.2","4.0","4770","1.0","-34.2","-130.0"
"269.900","67.2860","15","-0.0005","0.0773","0.5064","-0.2629","-0.0144","1743.1036","4.6000","0.1100","10000.0000","39.57038566","-104.83014907","0.47","-0.03","0.89","2.5","-19.7","0.1","34.2","4.0","4783","1.0","-34.2","-130.1"
"269.950","67.4447","15","0.0072","0.0946","0.4908","-0.2721","0.2175","1743.1014","4.6000","0.1100","4936.2363","39.57039414","-104.83014904","0.42","-0.02","0.85","0.4","-21.0","0.1","34.2","4.0","4791","1.0","-34.2","-130.1"
"270.000","67.6582","15","0.0107","0.1018","0.4767","-0.3547","0.3219","1743.0958","4.6000","0.1100","3345.5039","39.57040265","-104.83014911","0.40","0.00","0.80","-2.1","-9.4","1.2","34.2","4.0","4799","1.0","-34.2","-130.1"
"270.050","67.9510","15","0.0070","0.0991","0.4333","-0.4158","0.2085","1743.0913","4.6000","0.1100","5186.7603","39.57041117","-104.83014917","0.46","0.01","0.79","-4.0","-2.7","-1.7","34.2","4.0","4813","1.1","-34.3","-130.1"
"270.100","68.0269","15","0.0269","0.1019","0.4127","-0.4460","0.8021","1743.0856","4.6000","0.1100","1349.8049","39.57041974","-104.83014924","0.51","0.01","0.87","-4.3","-10.5","-3.1","34.2","4.0","4832","1.2","-34.3","-130.0"
"270.150","68.1489","15","0.0398","0.1095","0.4031","-0.3063","1.1825","1743.0808","4.6000","0.1100","917.2016","39.57042825","-104.83014931","0.50","0.01","0.94","-2.0","-4.9","-1.0","34.2","4.0","4846","1.4","-34.3","-129.9"
"270.200","68.2765","15","0.0458","0.1153","0.4168","-0.1537","1.3573","1743.0964","4.6000","0.1100","800.5764","39.57043685","-104.83014923","0.42","0.01","0.91","0.3","3.3","1.4","34.2","4.0","4856","1.6","-34.3","-129.9"
"270.250","68.4470","15","0.0548","0.1086","0.4083","-0.0231","1.6197","1743.1116","4.6000","0.1100","672.5677","39.57044546","-104.83014924","0.39","0.02","0.82","-2.9","-8.6","-2.7","34.2","4.0","4863","1.8","-34.3","-129.8"
"270.300","68.8555","15","0.0699","0.1025","0.3705","0.0673","2.0614","1743.0900","4.6000","0.1100","531.6085","39.57045414","-104.83014917","0.45","0.04","0.81","-6.6","1.6","-3.4","34.2","4.0","4871","1.9","-34.3","-129.8"
