"Format","AiM CSV File"
"Session","CentennialT"
"Vehicle","Kosmic"
"Racer","Clara"
"Championship",""
"Comment",""
"Date","Friday, July 25, 2025"
"Time","1:52 PM"
"Sample Rate","20"
"Duration","601"
"Segment","Session"
"Beacon Markers","101.842","172.255","241.271","310.025","378.265","446.112","513.19","601"
"Segment Times","1:41.842","1:10.413","1:09.016","1:08.754","1:08.240","1:07.847","1:07.078","1:27.810"

"Time","GPS Speed","GPS Nsat","GPS LatAcc","GPS LonAcc","GPS Slope","GPS Heading","GPS Gyro","GPS Altitude","GPS PosAccuracy","GPS SpdAccuracy","GPS Radius","GPS Latitude","GPS Longitude","AccelerometerX","AccelerometerY","AccelerometerZ","GyroX","GyroY","GyroZ","Logger Temperature","Internal Batt","RPM","Steering Angle","Pitch Angle","Yaw Angle"
"s","km/h"," ","g","g","deg","deg","deg/s","m","mm","km/h","m","deg","deg","g","g","g","deg/s","deg/s","deg/s","°C","V","rpm","deg","deg","deg"

"307.150","80.9630","16","0.9032","0.0336","-1.4960","-83.1735","22.6362","1748.3159","4.8000","0.1170","56.9251","39.56964758","-104.83035536","0.43","0.75","0.87","-2.3","5.5","2.9","37.2","4.0","5777","8.4","-34.8","-23.3"
"307.200","80.9987","16","0.8808","0.0470","-1.5028","-82.1977","22.0609","1748.2800","4.8000","0.1100","58.4353","39.56964916","-104.83036830","0.48","0.72","0.96","-12.6","41.3","5.8","37.2","4.0","5780","7.9","-34.7","-24.4"
"307.250","80.8700","16","0.8523","0.0800","-1.5037","-81.0882","21.3276","1748.2668","4.8000","0.1100","60.3483","39.56965094","-104.83038106","0.57","0.71","1.03","-4.0","38.8","-12.0","37.2","4.0","5790","7.6","-34.6","-25.4"
"307.300","81.0329","16","0.8038","0.0864","-1.4786","-79.9597","20.0816","1748.2516","4.8000","0.1105","64.2219","39.56965296","-104.83039399","0.50","0.70","1.01","-14.1","5.2","-30.7","37.2","4.0","5787","7.4","-34.5","-26.4"
"307.350","81.1566","16","0.7757","0.0740","-1.4643","-78.8616","19.3461","1748.2277","4.8000","0.1200","66.7651","39.56965518","-104.83040687","0.44","0.63","0.91","4.7","-38.4","-32.2","37.2","4.0","5790","7.3","-34.5","-27.4"
"307.400","81.4339","16","0.7296","0.0999","-1.4736","-78.0154","18.1696","1748.1957","4.8000","0.1200","71.3313","39.56965747","-104.83041971","0.45","0.60","0.88","9.4","-36.8","-13.1","37.2","4.0","5796","7.2","-34.6","-28.3"
"307.450","81.5545","16","0.6678","0.1098","-1.4634","-77.3650","16.5943","1748.1801","4.8000","0.1200","78.2183","39.56965981","-104.83043254","0.44","0.54","0.88","1.7","9.2","4.0","37.2","4.0","5822","6.9","-34.5","-29.1"
"307.500","81.7909","16","0.6029","0.1060","-1.4641","-76.6827","14.9478","1748.1536","4.8000","0.1195","87.0861","39.56966246","-104.83044538","0.46","0.48","0.85","3.9","69.9","8.4","37.2","4.0","5809","6.6","-34.6","-29.8"
"307.550","82.1213","16","0.5334","0.1181","-1.5084","-75.7141","13.1956","1748.0806","4.8000","0.1100","99.0486","39.56966534","-104.83045826","0.47","0.41","0.88","4.6","69.1","-2.4","37.2","4.0","5812","6.2","-34.6","-30.5"
"307.600","82.0774","16","0.4655","0.1182","-1.5288","-75.1316","11.4863","1748.0348","4.8000","0.1100","113.7271","39.56966815","-104.83047110","0.47","0.36","0.91","0.7","9.3","-17.2","37.2","4.0","5812","5.7","-34.7","-31.0"
"307.650","82.2645","16","0.3839","0.1177","-1.5261","-74.6487","9.4491","1747.9943","4.8000","0.1100","138.5615","39.56967108","-104.83048387","0.47","0.33","0.88","-0.4","-52.8","-20.4","37.2","4.0","5833","5.2","-34.7","-31.6"
"307.700","82.5085","16","0.3198","0.0968","-1.5372","-74.3718","7.8519","1747.9443","4.8000","0.1100","167.2406","39.56967396","-104.83049665","0.44","0.27","0.80","8.1","-64.7","-12.9","37.2","4.0","5822","4.7","-34.8","-32.0"
"307.750","82.8732","16","0.2910","0.0696","-1.5807","-73.9960","7.1313","1747.8832","4.8000","0.1100","184.9556","39.56967701","-104.83050953","0.47","0.19","0.75","16.5","-21.1","-3.9","37.2","4.0","5848","4.2","-34.9","-32.3"
"307.800","82.9473","16","0.2436","0.0679","-1.6196","-73.8548","5.9607","1747.8208","4.8000","0.1100","221.4762","39.56967996","-104.83052244","0.65","0.15","0.86","7.0","29.5","5.2","37.2","4.0","5850","3.8","-35.0","-32.6"
"307.850","82.7542","16","0.2023","0.0773","-1.6343","-73.6380","4.9436","1747.7775","4.8000","0.1100","266.4181","39.56968304","-104.83053525","0.73","0.12","1.05","-9.2","69.3","10.0","37.2","4.0","5850","3.3","-35.0","-32.8"
"307.900","83.0127","16","0.1600","0.0896","-1.6223","-73.2155","3.9019","1747.7596","4.8000","0.1100","338.6020","39.56968609","-104.83054811","0.61","0.08","1.07","-10.0","87.3","9.2","37.2","4.0","5901","3.0","-34.9","-32.9"
"307.950","83.1721","16","0.1241","0.0761","-1.6224","-72.8859","3.0226","1747.7238","4.8000","0.1100","437.9356","39.56968928","-104.83056085","0.49","0.06","0.96","1.1","52.6","5.1","37.2","4.0","5886","2.8","-34.9","-33.0"
"308.000","83.3171","16","0.1143","0.0783","-1.6228","-72.8381","2.7774","1747.6869","4.8000","0.1100","477.4403","39.56969241","-104.83057374","0.45","0.02","0.90","3.6","4.6","0.2","37.2","4.0","5900","2.6","-34.7","-33.0"
"308.050","83.3777","16","0.1177","0.0646","-1.6121","-72.8207","2.8556","1747.6680","4.8000","0.1100","464.6945","39.56969551","-104.83058659","0.49","0.01","0.93","-2.7","-26.0","-7.9","37.2","4.0","5889","2.4","-34.6","-33.1"
"308.100","83.6939","16","0.0930","0.0489","-1.6024","-72.7384","2.2530","1747.6393","4.8000","0.1100","591.2369","39.56969867","-104.83059952","0.50","0.01","0.92","1.0","-50.0","-10.8","37.2","4.0","5924","2.4","-34.5","-33.1"
"308.150","83.8337","16","0.0825","0.0701","-1.6048","-72.6884","1.9977","1747.5939","4.8000","0.1100","667.8845","39.56970193","-104.83061245","0.51","0.02","0.89","4.3","-78.7","-10.4","37.2","4.0","5900","2.4","-34.5","-33.2"
"308.200","84.0071","16","0.0574","0.0874","-1.6149","-72.5952","1.3881","1747.5631","4.8000","0.1100","963.1710","39.56970508","-104.83062541","0.57","0.04","0.91","0.3","-85.1","-10.9","37.2","4.0","5936","2.4","-34.4","-33.2"
"308.250","83.9308","16","0.0318","0.0926","-1.6215","-72.3853","0.7684","1747.5317","4.8000","0.1100","1738.4812","39.56970832","-104.83063833","0.59","0.03","0.94","-0.2","-75.4","-12.9","37.2","4.0","5923","2.4","-34.4","-33.2"
"308.300","83.7704","16","0.0018","0.0600","-1.5845","-72.4694","0.0423","1747.5232","4.8000","0.1100","10000.0000","39.56971134","-104.83065119","0.55","0.02","0.91","1.7","-65.2","-13.1","37.2","4.0","5952","2.4","-34.4","-33.3"
"308.350","84.0490","16","-0.0111","0.0386","-1.5818","-72.4237","-0.2674","1747.4918","4.8000","0.1100","5001.9170","39.56971464","-104.83066417","0.59","0.01","0.86","2.4","-53.6","-8.8","37.2","4.0","5941","2.3","-34.3","-33.3"
"308.400","84.3103","16","-0.0039","0.0277","-1.5766","-72.4052","-0.0937","1747.4688","4.8000","0.1100","10000.0000","39.56971788","-104.83067718","0.54","-0.01","0.87","1.7","-72.4","-8.8","37.2","4.0","5957","2.3","-34.3","-33.2"
"308.450","84.3718","16","0.0039","0.0350","-1.5559","-72.4507","0.0929","1747.4513","4.8000","0.1100","10000.0000","39.56972107","-104.83069016","0.49","-0.02","0.75","3.3","-97.4","-7.2","37.3","4.0","5959","2.3","-34.3","-33.2"
"308.500","84.9144","16","-0.0070","0.0375","-1.5774","-72.4497","-0.1671","1747.4033","4.8000","0.1100","8086.6108","39.56972425","-104.83070338","0.59","-0.04","0.69","-0.0","-90.8","-1.2","37.3","4.0","5989","2.2","-34.3","-33.2"
"308.550","84.3559","16","-0.0068","0.0344","-1.5970","-72.5913","-0.1632","1747.3523","4.8000","0.1100","8228.7021","39.56972744","-104.83071619","0.60","-0.05","0.83","-2.6","-94.0","-3.1","37.3","4.0","4586","2.2","-34.4","-33.2"
"308.600","84.2804","16","0.0101","0.0440","-1.5810","-72.6669","0.2431","1747.3446","4.8000","0.1100","5517.1699","39.56973048","-104.83072921","0.67","-0.02","0.94","0.3","-92.9","-8.5","37.3","4.0","4983","2.1","-34.4","-33.1"
"308.650","84.3482","16","0.0310","0.0547","-1.5734","-72.4905","0.7428","1747.3220","4.8000","0.1100","1807.3354","39.56973371","-104.83074221","0.63","0.01","1.00","-3.8","-85.8","-14.3","37.3","4.0","5921","2.1","-34.4","-33.1"
"308.700","84.5374","16","0.0486","0.0606","-1.5451","-72.3834","1.1624","1747.3103","4.8000","0.1100","1157.5237","39.56973699","-104.83075515","0.55","0.04","0.90","-4.8","-70.4","-11.5","37.3","4.0","5998","2.2","-34.3","-33.2"
"308.750","84.9267","16","0.0697","0.0568","-1.5309","-72.2348","1.6660","1747.2841","4.8000","0.1100","811.3306","39.56974033","-104.83076832","0.51","0.07","0.83","-2.8","-44.0","-8.2","37.3","4.0","5980","2.3","-34.2","-33.3"
"308.800","85.0043","16","0.0625","0.0522","-1.5449","-72.1223","1.4902","1747.2352","4.8000","0.1100","907.8302","39.56974361","-104.83078138","0.53","0.08","0.83","7.4","-37.8","-6.9","37.3","4.0","6009","2.3","-34.1","-33.3"
"308.850","85.2120","16","0.0540","0.0708","-1.5534","-72.1567","1.2870","1747.1903","4.8000","0.1100","1053.7733","39.56974687","-104.83079459","0.57","0.04","0.85","11.8","-37.5","-9.5","37.3","4.0","5998","2.4","-34.0","-33.4"
"308.900","84.8985","16","0.0350","0.0717","-1.5549","-72.1833","0.8318","1747.1556","4.8000","0.1100","1624.3856","39.56975017","-104.83080761","0.55","0.01","0.85","7.5","-40.9","-9.9","37.3","4.0","6022","2.5","-33.9","-33.4"
"308.950","85.2913","16","0.0026","0.0625","-1.5646","-72.0869","0.0631","1747.1188","4.7700","0.1100","10000.0000","39.56975354","-104.83082073","0.56","-0.00","0.85","-0.5","-38.0","-8.3","37.3","4.0","6008","2.4","-34.0","-33.4"
